session_day,time_utc,time_local,bar_idx_in_day,action,current_position,close,spread,raw_pnl,transaction_cost,net_pnl,mtm_pnl,equity,forced_close
2024-12-20,2024-12-20 11:53:00+00:00,2024-12-20 18:53:00+07:00,593,0,-1,1.03803,18,-25.999999999992696,0.0,-25.999999999992696,-25.999999999992696,9657.999999999998,False
2024-12-20,2024-12-20 11:54:00+00:00,2024-12-20 18:54:00+07:00,594,0,-1,1.03821,17,-18.0000000000069,0.0,-18.0000000000069,-18.0000000000069,9639.99999999999,False
2024-12-20,2024-12-20 11:55:00+00:00,2024-12-20 18:55:00+07:00,595,0,-1,1.0384,18,-18.999999999991246,0.0,-18.999999999991246,-18.999999999991246,9621.0,False
2024-12-20,2024-12-20 11:56:00+00:00,2024-12-20 18:56:00+07:00,596,0,-1,1.03847,17,-7.0000000000014495,0.0,-7.0000000000014495,-7.0000000000014495,9613.999999999998,False
2024-12-20,2024-12-20 11:57:00+00:00,2024-12-20 18:57:00+07:00,597,0,-1,1.03839,17,8.000000000008,0.0,8.000000000008,8.000000000008,9622.000000000005,False
2024-12-20,2024-12-20 11:58:00+00:00,2024-12-20 18:58:00+07:00,598,0,-1,1.03823,17,15.999999999993797,0.0,15.999999999993797,15.999999999993797,9638.0,False
2024-12-20,2024-12-20 11:59:00+00:00,2024-12-20 18:59:00+07:00,599,0,-1,1.03817,18,5.999999999994898,0.0,5.999999999994898,5.999999999994898,9643.999999999995,False
2024-12-20,2024-12-20 12:00:00+00:00,2024-12-20 19:00:00+07:00,600,0,-1,1.03823,18,-5.999999999994898,0.0,-5.999999999994898,-5.999999999994898,9638.0,False
2024-12-20,2024-12-20 12:01:00+00:00,2024-12-20 19:01:00+07:00,601,0,-1,1.03834,17,-11.00000000000545,0.0,-11.00000000000545,-11.00000000000545,9626.999999999995,False
2024-12-20,2024-12-20 12:02:00+00:00,2024-12-20 19:02:00+07:00,602,0,-1,1.03841,18,-7.0000000000014495,0.0,-7.0000000000014495,-7.0000000000014495,9619.999999999993,False
2024-12-20,2024-12-20 12:03:00+00:00,2024-12-20 19:03:00+07:00,603,0,-1,1.03827,17,14.000000000002899,0.0,14.000000000002899,14.000000000002899,9633.999999999996,False
2024-12-20,2024-12-20 12:04:00+00:00,2024-12-20 19:04:00+07:00,604,0,-1,1.03822,18,5.000000000010552,0.0,5.000000000010552,5.000000000010552,9639.000000000007,False
2024-12-20,2024-12-20 12:05:00+00:00,2024-12-20 19:05:00+07:00,605,0,-1,1.03837,17,-15.00000000000945,0.0,-15.00000000000945,-15.00000000000945,9623.999999999998,False
2024-12-20,2024-12-20 12:06:00+00:00,2024-12-20 19:06:00+07:00,606,0,-1,1.03844,17,-7.0000000000014495,0.0,-7.0000000000014495,-7.0000000000014495,9616.999999999996,False
2024-12-20,2024-12-20 12:07:00+00:00,2024-12-20 19:07:00+07:00,607,0,-1,1.03864,17,-19.999999999997797,0.0,-19.999999999997797,-19.999999999997797,9596.999999999998,False
2024-12-20,2024-12-20 12:08:00+00:00,2024-12-20 19:08:00+07:00,608,0,-1,1.03864,17,-0.0,0.0,-0.0,-0.0,9596.999999999998,False
2024-12-20,2024-12-20 12:09:00+00:00,2024-12-20 19:09:00+07:00,609,0,-1,1.03863,17,1.0000000000065512,0.0,1.0000000000065512,1.0000000000065512,9598.000000000005,False
2024-12-20,2024-12-20 12:10:00+00:00,2024-12-20 19:10:00+07:00,610,1,0,1.03889,18,-26.0000000000149,18.0,-44.0000000000149,-26.0000000000149,9553.99999999999,False
2024-12-20,2024-12-20 12:11:00+00:00,2024-12-20 19:11:00+07:00,611,1,0,1.03868,18,-0.0,0.0,-0.0,-0.0,9553.99999999999,False
2024-12-20,2024-12-20 12:12:00+00:00,2024-12-20 19:12:00+07:00,612,1,0,1.03861,18,-0.0,0.0,-0.0,-0.0,9553.99999999999,False
2024-12-20,2024-12-20 12:13:00+00:00,2024-12-20 19:13:00+07:00,613,1,0,1.03857,18,-0.0,0.0,-0.0,-0.0,9553.99999999999,False
2024-12-20,2024-12-20 12:14:00+00:00,2024-12-20 19:14:00+07:00,614,1,0,1.03849,18,-0.0,0.0,-0.0,-0.0,9553.99999999999,False
2024-12-20,2024-12-20 12:15:00+00:00,2024-12-20 19:15:00+07:00,615,2,1,1.03852,17,0.0,17.0,-17.0,0.0,9536.99999999999,False
2024-12-20,2024-12-20 12:16:00+00:00,2024-12-20 19:16:00+07:00,616,2,1,1.03846,17,-6.000000000017103,0.0,-6.000000000017103,-6.000000000017103,9530.999999999975,False
2024-12-20,2024-12-20 12:17:00+00:00,2024-12-20 19:17:00+07:00,617,2,1,1.03845,17,-0.9999999999843467,0.0,-0.9999999999843467,-0.9999999999843467,9529.99999999999,False
2024-12-20,2024-12-20 12:18:00+00:00,2024-12-20 19:18:00+07:00,618,2,1,1.0383,17,-15.00000000000945,0.0,-15.00000000000945,-15.00000000000945,9514.999999999982,False
2024-12-20,2024-12-20 12:19:00+00:00,2024-12-20 19:19:00+07:00,619,2,1,1.03825,18,-5.000000000010552,0.0,-5.000000000010552,-5.000000000010552,9509.99999999997,False
2024-12-20,2024-12-20 12:20:00+00:00,2024-12-20 19:20:00+07:00,620,2,1,1.03812,18,-12.999999999996348,0.0,-12.999999999996348,-12.999999999996348,9496.999999999975,False
2024-12-20,2024-12-20 12:21:00+00:00,2024-12-20 19:21:00+07:00,621,2,1,1.03812,17,0.0,0.0,0.0,0.0,9496.999999999975,False
2024-12-20,2024-12-20 12:22:00+00:00,2024-12-20 19:22:00+07:00,622,1,0,1.03832,17,19.999999999997797,17.0,2.9999999999977973,19.999999999997797,9499.999999999973,False
2024-12-20,2024-12-20 12:23:00+00:00,2024-12-20 19:23:00+07:00,623,0,-1,1.0383,18,-0.0,18.0,-18.0,-0.0,9481.999999999973,False
2024-12-20,2024-12-20 12:24:00+00:00,2024-12-20 19:24:00+07:00,624,0,-1,1.03838,17,-8.000000000008,0.0,-8.000000000008,-8.000000000008,9473.999999999965,False
2024-12-20,2024-12-20 12:25:00+00:00,2024-12-20 19:25:00+07:00,625,0,-1,1.03846,17,-7.999999999985796,0.0,-7.999999999985796,-7.999999999985796,9465.99999999998,False
2024-12-20,2024-12-20 12:26:00+00:00,2024-12-20 19:26:00+07:00,626,0,-1,1.03864,17,-18.0000000000069,0.0,-18.0000000000069,-18.0000000000069,9447.999999999973,False
2024-12-20,2024-12-20 12:27:00+00:00,2024-12-20 19:27:00+07:00,627,0,-1,1.0386,18,4.000000000004,0.0,4.000000000004,4.000000000004,9451.999999999976,False
2024-12-20,2024-12-20 12:28:00+00:00,2024-12-20 19:28:00+07:00,628,0,-1,1.03857,18,2.999999999997449,0.0,2.999999999997449,2.999999999997449,9454.999999999975,False
2024-12-20,2024-12-20 12:29:00+00:00,2024-12-20 19:29:00+07:00,629,0,-1,1.03855,18,1.999999999990898,0.0,1.999999999990898,1.999999999990898,9456.999999999965,False
2024-12-20,2024-12-20 12:30:00+00:00,2024-12-20 19:30:00+07:00,630,0,-1,1.03841,17,14.000000000002899,0.0,14.000000000002899,14.000000000002899,9470.999999999969,False
2024-12-20,2024-12-20 12:31:00+00:00,2024-12-20 19:31:00+07:00,631,0,-1,1.03841,17,-0.0,0.0,-0.0,-0.0,9470.999999999969,False
2024-12-20,2024-12-20 12:32:00+00:00,2024-12-20 19:32:00+07:00,632,0,-1,1.03855,19,-14.000000000002899,0.0,-14.000000000002899,-14.000000000002899,9456.999999999965,False
2024-12-20,2024-12-20 12:33:00+00:00,2024-12-20 19:33:00+07:00,633,0,-1,1.03862,18,-7.0000000000014495,0.0,-7.0000000000014495,-7.0000000000014495,9449.999999999964,False
2024-12-20,2024-12-20 12:34:00+00:00,2024-12-20 19:34:00+07:00,634,0,-1,1.03878,17,-15.999999999993797,0.0,-15.999999999993797,-15.999999999993797,9433.999999999969,False
2024-12-20,2024-12-20 12:35:00+00:00,2024-12-20 19:35:00+07:00,635,0,-1,1.03864,18,14.000000000002899,0.0,14.000000000002899,14.000000000002899,9447.999999999973,False
2024-12-20,2024-12-20 12:36:00+00:00,2024-12-20 19:36:00+07:00,636,0,-1,1.03877,18,-12.999999999996348,0.0,-12.999999999996348,-12.999999999996348,9434.999999999976,False
2024-12-20,2024-12-20 12:37:00+00:00,2024-12-20 19:37:00+07:00,637,0,-1,1.03882,17,-5.000000000010552,0.0,-5.000000000010552,-5.000000000010552,9429.999999999965,False
2024-12-20,2024-12-20 12:38:00+00:00,2024-12-20 19:38:00+07:00,638,0,-1,1.03868,17,14.000000000002899,0.0,14.000000000002899,14.000000000002899,9443.999999999969,False
2024-12-20,2024-12-20 12:39:00+00:00,2024-12-20 19:39:00+07:00,639,0,-1,1.03862,18,5.999999999994898,0.0,5.999999999994898,5.999999999994898,9449.999999999964,False
2024-12-20,2024-12-20 12:40:00+00:00,2024-12-20 19:40:00+07:00,640,0,-1,1.03866,17,-3.999999999981796,0.0,-3.999999999981796,-3.999999999981796,9445.999999999982,False
2024-12-20,2024-12-20 12:41:00+00:00,2024-12-20 19:41:00+07:00,641,0,-1,1.03865,17,0.9999999999843467,0.0,0.9999999999843467,0.9999999999843467,9446.999999999965,False
2024-12-20,2024-12-20 12:42:00+00:00,2024-12-20 19:42:00+07:00,642,0,-1,1.03877,17,-11.999999999989797,0.0,-11.999999999989797,-11.999999999989797,9434.999999999976,False
2024-12-20,2024-12-20 12:43:00+00:00,2024-12-20 19:43:00+07:00,643,0,-1,1.0387,17,7.0000000000014495,0.0,7.0000000000014495,7.0000000000014495,9441.999999999978,False
2024-12-20,2024-12-20 12:44:00+00:00,2024-12-20 19:44:00+07:00,644,0,-1,1.03877,19,-7.0000000000014495,0.0,-7.0000000000014495,-7.0000000000014495,9434.999999999976,False
2024-12-20,2024-12-20 12:45:00+00:00,2024-12-20 19:45:00+07:00,645,0,-1,1.03872,17,4.999999999988347,0.0,4.999999999988347,4.999999999988347,9439.999999999965,False
2024-12-20,2024-12-20 12:46:00+00:00,2024-12-20 19:46:00+07:00,646,0,-1,1.0387,18,2.0000000000131024,0.0,2.0000000000131024,2.0000000000131024,9441.999999999978,False
2024-12-20,2024-12-20 12:47:00+00:00,2024-12-20 19:47:00+07:00,647,0,-1,1.03872,17,-2.0000000000131024,0.0,-2.0000000000131024,-2.0000000000131024,9439.999999999965,False
2024-12-20,2024-12-20 12:48:00+00:00,2024-12-20 19:48:00+07:00,648,0,-1,1.03864,18,8.000000000008,0.0,8.000000000008,8.000000000008,9447.999999999973,False
2024-12-20,2024-12-20 12:49:00+00:00,2024-12-20 19:49:00+07:00,649,0,-1,1.03865,18,-1.0000000000065512,0.0,-1.0000000000065512,-1.0000000000065512,9446.999999999965,False
2024-12-20,2024-12-20 12:50:00+00:00,2024-12-20 19:50:00+07:00,650,0,-1,1.03878,17,-12.999999999996348,0.0,-12.999999999996348,-12.999999999996348,9433.999999999969,False
2024-12-20,2024-12-20 12:51:00+00:00,2024-12-20 19:51:00+07:00,651,0,-1,1.03868,18,9.999999999998899,0.0,9.999999999998899,9.999999999998899,9443.999999999967,False
2024-12-20,2024-12-20 12:52:00+00:00,2024-12-20 19:52:00+07:00,652,0,-1,1.03884,17,-15.999999999993797,0.0,-15.999999999993797,-15.999999999993797,9427.999999999973,False
2024-12-20,2024-12-20 12:53:00+00:00,2024-12-20 19:53:00+07:00,653,0,-1,1.03878,17,5.999999999994898,0.0,5.999999999994898,5.999999999994898,9433.999999999967,False
2024-12-20,2024-12-20 12:54:00+00:00,2024-12-20 19:54:00+07:00,654,0,-1,1.03884,17,-5.999999999994898,0.0,-5.999999999994898,-5.999999999994898,9427.999999999973,False
2024-12-20,2024-12-20 12:55:00+00:00,2024-12-20 19:55:00+07:00,655,0,-1,1.03913,17,-29.00000000001235,0.0,-29.00000000001235,-29.00000000001235,9398.99999999996,False
2024-12-20,2024-12-20 12:56:00+00:00,2024-12-20 19:56:00+07:00,656,0,-1,1.03906,17,7.0000000000014495,0.0,7.0000000000014495,7.0000000000014495,9405.999999999962,False
2024-12-20,2024-12-20 12:57:00+00:00,2024-12-20 19:57:00+07:00,657,0,-1,1.03918,17,-11.999999999989797,0.0,-11.999999999989797,-11.999999999989797,9393.999999999973,False
2024-12-20,2024-12-20 12:58:00+00:00,2024-12-20 19:58:00+07:00,658,0,-1,1.03912,18,5.999999999994898,0.0,5.999999999994898,5.999999999994898,9399.999999999967,False
2024-12-20,2024-12-20 12:59:00+00:00,2024-12-20 19:59:00+07:00,659,0,-1,1.03908,18,4.000000000004,0.0,4.000000000004,4.000000000004,9403.99999999997,False
2024-12-20,2024-12-20 13:00:00+00:00,2024-12-20 20:00:00+07:00,660,0,-1,1.03889,18,18.999999999991246,0.0,18.999999999991246,18.999999999991246,9422.999999999962,False
2024-12-20,2024-12-20 13:01:00+00:00,2024-12-20 20:01:00+07:00,661,0,-1,1.03896,17,-7.0000000000014495,0.0,-7.0000000000014495,-7.0000000000014495,9415.99999999996,False
2024-12-20,2024-12-20 13:02:00+00:00,2024-12-20 20:02:00+07:00,662,0,-1,1.03875,18,21.00000000000435,0.0,21.00000000000435,21.00000000000435,9436.999999999964,False
2024-12-20,2024-12-20 13:03:00+00:00,2024-12-20 20:03:00+07:00,663,0,-1,1.03865,17,9.999999999998899,0.0,9.999999999998899,9.999999999998899,9446.999999999962,False
2024-12-20,2024-12-20 13:04:00+00:00,2024-12-20 20:04:00+07:00,664,0,-1,1.03869,17,-3.999999999981796,0.0,-3.999999999981796,-3.999999999981796,9442.99999999998,False
2024-12-20,2024-12-20 13:05:00+00:00,2024-12-20 20:05:00+07:00,665,0,-1,1.03868,18,0.9999999999843467,0.0,0.9999999999843467,0.9999999999843467,9443.999999999964,False
2024-12-20,2024-12-20 13:06:00+00:00,2024-12-20 20:06:00+07:00,666,0,-1,1.0383,17,38.0000000000047,0.0,38.0000000000047,38.0000000000047,9481.999999999969,False
2024-12-20,2024-12-20 13:07:00+00:00,2024-12-20 20:07:00+07:00,667,0,-1,1.03833,17,-2.999999999997449,0.0,-2.999999999997449,-2.999999999997449,9478.99999999997,False
2024-12-20,2024-12-20 13:08:00+00:00,2024-12-20 20:08:00+07:00,668,0,-1,1.03831,18,1.999999999990898,0.0,1.999999999990898,1.999999999990898,9480.999999999962,False
2024-12-20,2024-12-20 13:09:00+00:00,2024-12-20 20:09:00+07:00,669,0,-1,1.03819,17,12.000000000012001,0.0,12.000000000012001,12.000000000012001,9492.999999999975,False
2024-12-20,2024-12-20 13:10:00+00:00,2024-12-20 20:10:00+07:00,670,0,-1,1.03815,18,4.000000000004,0.0,4.000000000004,4.000000000004,9496.999999999978,False
2024-12-20,2024-12-20 13:11:00+00:00,2024-12-20 20:11:00+07:00,671,0,-1,1.03797,18,17.999999999984695,0.0,17.999999999984695,17.999999999984695,9514.999999999964,False
2024-12-20,2024-12-20 13:12:00+00:00,2024-12-20 20:12:00+07:00,672,0,-1,1.03797,17,-0.0,0.0,-0.0,-0.0,9514.999999999964,False
2024-12-20,2024-12-20 13:13:00+00:00,2024-12-20 20:13:00+07:00,673,0,-1,1.03827,18,-29.999999999996696,0.0,-29.999999999996696,-29.999999999996696,9484.999999999967,False
2024-12-20,2024-12-20 13:14:00+00:00,2024-12-20 20:14:00+07:00,674,0,-1,1.03845,17,-18.0000000000069,0.0,-18.0000000000069,-18.0000000000069,9466.99999999996,False
2024-12-20,2024-12-20 13:15:00+00:00,2024-12-20 20:15:00+07:00,675,0,-1,1.03817,17,28.000000000005798,0.0,28.000000000005798,28.000000000005798,9494.999999999965,False
2024-12-20,2024-12-20 13:16:00+00:00,2024-12-20 20:16:00+07:00,676,0,-1,1.03817,17,-0.0,0.0,-0.0,-0.0,9494.999999999965,False
2024-12-20,2024-12-20 13:17:00+00:00,2024-12-20 20:17:00+07:00,677,0,-1,1.03819,17,-1.999999999990898,0.0,-1.999999999990898,-1.999999999990898,9492.999999999975,False
2024-12-20,2024-12-20 13:18:00+00:00,2024-12-20 20:18:00+07:00,678,0,-1,1.03801,17,17.999999999984695,0.0,17.999999999984695,17.999999999984695,9510.99999999996,False
2024-12-20,2024-12-20 13:19:00+00:00,2024-12-20 20:19:00+07:00,679,0,-1,1.03801,17,-0.0,0.0,-0.0,-0.0,9510.99999999996,False
2024-12-20,2024-12-20 13:20:00+00:00,2024-12-20 20:20:00+07:00,680,0,-1,1.03812,17,-10.999999999983245,0.0,-10.999999999983245,-10.999999999983245,9499.999999999976,False
2024-12-20,2024-12-20 13:21:00+00:00,2024-12-20 20:21:00+07:00,681,0,-1,1.03821,17,-9.000000000014552,0.0,-9.000000000014552,-9.000000000014552,9490.999999999962,False
